6/19/18;28;CONCENTRADO DE HEMACIAS;A;-
6/19/18;4;CONCENTRADO DE HEMACIAS FILTRADA;A;-
6/19/18;21;CONCENTRADO DE HEMACIAS IRRADIADA;A;-
6/19/18;4;CONCENTRADO DE PLAQUETAS IRRADIADA;A;-
6/19/18;13;CRIOPRECIPTADO;A;-
6/19/18;28;PLASMA FRESCO CONGELADO;A;-
6/19/18;181;CONCENTRADO DE HEMACIAS;A;+
6/19/18;5;CONCENTRADO DE HEMACIAS FILTRADA;A;+
6/19/18;61;CONCENTRADO DE HEMACIAS IRRADIADA;A;+
6/19/18;8;CONCENTRADO DE PLAQUETAS DE AFERESE;A;+
6/19/18;35;CONCENTRADO DE PLAQUETAS IRRADIADA;A;+
6/19/18;53;CRIOPRECIPTADO;A;+
6/19/18;137;PLASMA FRESCO CONGELADO;A;+
6/19/18;2;SANGUE TOTAL;A;+
6/19/18;3;CONCENTRADO DE HEMACIAS;AB;-
6/19/18;1;CONCENTRADO DE HEMACIAS FILTRADA;AB;-
6/19/18;1;CONCENTRADO DE HEMACIAS IRRADIADA;AB;-
6/19/18;1;CONCENTRADO DE PLAQUETAS IRRADIADA;AB;-
6/19/18;1;CRIOPRECIPTADO;AB;-
6/19/18;4;PLASMA FRESCO CONGELADO;AB;-
6/19/18;16;CONCENTRADO DE HEMACIAS;AB;+
6/19/18;3;CONCENTRADO DE HEMACIAS FILTRADA;AB;+
6/19/18;3;CONCENTRADO DE HEMACIAS IRRADIADA;AB;+
6/19/18;1;CONCENTRADO DE PLAQUETAS DE AFERESE;AB;+
6/19/18;8;CRIOPRECIPTADO;AB;+
6/19/18;64;PLASMA FRESCO CONGELADO;AB;+
6/19/18;5;CONCENTRADO DE HEMACIAS;B;-
6/19/18;2;CONCENTRADO DE HEMACIAS IRRADIADA;B;-
6/19/18;1;CONCENTRADO DE PLAQUETAS DE AFERESE;B;-
6/19/18;1;CONCENTRADO DE PLAQUETAS IRRADIADA;B;-
6/19/18;7;CRIOPRECIPTADO;B;-
6/19/18;3;PLASMA FRESCO CONGELADO;B;-
6/19/18;29;CONCENTRADO DE HEMACIAS;B;+
6/19/18;1;CONCENTRADO DE HEMACIAS FILTRADA;B;+
6/19/18;9;CONCENTRADO DE HEMACIAS IRRADIADA;B;+
6/19/18;4;CONCENTRADO DE PLAQUETAS DE AFERESE;B;+
6/19/18;7;CONCENTRADO DE PLAQUETAS IRRADIADA;B;+
6/19/18;57;CRIOPRECIPTADO;B;+
6/19/18;35;PLASMA FRESCO CONGELADO;B;+
6/19/18;9;CONCENTRADO DE HEMACIAS;O;-
6/19/18;2;CONCENTRADO DE HEMACIAS FILTRADA;O;-
6/19/18;13;CONCENTRADO DE HEMACIAS IRRADIADA;O;-
6/19/18;2;CONCENTRADO DE PLAQUETAS DE AFERESE;O;-
6/19/18;10;CONCENTRADO DE PLAQUETAS IRRADIADA;O;-
6/19/18;11;CRIOPRECIPTADO;O;-
6/19/18;43;PLASMA FRESCO CONGELADO;O;-
6/19/18;162;CONCENTRADO DE HEMACIAS;O;+
6/19/18;9;CONCENTRADO DE HEMACIAS FILTRADA;O;+
6/19/18;78;CONCENTRADO DE HEMACIAS IRRADIADA;O;+
6/19/18;6;CONCENTRADO DE PLAQUETAS DE AFERESE;O;+
6/19/18;45;CONCENTRADO DE PLAQUETAS IRRADIADA;O;+
6/19/18;66;CRIOPRECIPTADO;O;+
6/19/18;299;PLASMA FRESCO CONGELADO;O;+